UBL5	0.058709076
DHRS4-AS1	-0.095767337
TMEM109	0.05715209
SOD1	-0.04921675
IL11RA	-0.279529809
ATF7	0.075102381
RAB40B	-0.090938025
PTBP2	-0.091046634
7-Mar	0.066907266
FAN1	0.070064393
ZFAND2B	-0.104507821
PDCL	0.073773916
DAZAP2	0.062910696
PPP4R4	-0.183109038
CDKL1	0.134741258
BUB1B-PAK6	-0.082566708
YIPF4	0.078871399
TEAD4	0.076689167
PAX6	-0.495488612
GOLPH3L	-0.076671523
CXorf40A	0.103412907
ERCC2	0.084624233
C11orf24	-0.06823345
SLC37A3	-0.071068461
MIR1225	-0.454016493
COLCA1	0.343004448
HIRA	0.05996751
AATK	-0.401971902
CARD10	-0.102889662
NBPF1	0.055969421
LINC00641	0.184167314
SHOX2	0.409279191
MEST	0.102389162
SLC43A1	-0.082821218
KCTD1	-0.112915847
SRRD	0.088864482
ABHD17A	-0.065045574
CHRNA3	0.240788784
SUPT6H	0.051411391
GPATCH3	0.109151837
PFN2	-0.051614326
PKLR	-0.424523173
AMDHD1	-0.285810942
TTC28-AS1	-0.129187812
MRGPRX3	0.409225458
SMPDL3A	0.169548
SH3BP1	-0.077869288
HMBS	-0.093267512
RPS8	0.035192571
ABCC6	-0.223066873
ALDH18A1	-0.043418708
TIPARP	0.062887483
SNORD22	0.19007322
ARHGAP31	0.055931993
CIC	-0.074359774
SMPD4	0.044710106
NAA35	0.069875534
PSMD7	-0.061924074
CORT	-0.384736415
ZNF512B	0.588043197
SH3BP4	-0.071637583
CATSPER3	0.503180922
PSMG3	0.079269187
FMO4	-0.307913776
GTF2IRD2B	0.422911042
TRPV2	0.14110686
TULP4	0.063045423
BIVM-ERCC5	0.049269304
CCNDBP1	-0.07780113
UFD1	0.065525894
TP53TG5	0.294861976
RARS	0.067161529
PLOD3	0.066553904
TMEM182	0.173444901
VGF	0.092907822
CHKA	0.079202135
EPS8L1	-0.146325284
PLAG1	-0.072868858
RBM17	0.057411132
QSOX1	-0.06103616
NUP62	0.04842262
SHOC2	0.080031676
TGFBRAP1	0.056263133
FRG1HP	-0.109118326
DALRD3	-0.070101459
SRRM2-AS1	0.539842146
C11orf45	-0.179074792
TEX264	-0.064259332
AFAP1-AS1	-0.197462007
SEC14L1P1	0.352036977
ACBD5	0.068661201
LOC102723703	0.56780591
MSH2	0.065090682
HERC6	0.098085197
PRDM6	0.401243195
EPRS	0.052608576
UCKL1-AS1	-0.275705625
ZNF540	0.222483157
RILP	-0.091106395
ZBED6CL	0.075487912
ARL6IP5	-0.057743372
RNF187	0.054487243
PAN3	0.069043911
GCNT1	0.10113032
TUBAL3	0.08945447
GNG3	0.497598953
NELFCD	0.049275958
DIP2B	0.055829568
USP12	0.057928228
C9orf43	0.376233588
CDK9	-0.05942011
ENDOV	-0.202619026
RASSF3	0.060135732
DUT	0.065616243
CPZ	-0.099639746
PRPF31	-0.062755634
SLC6A9	-0.306790179
CPD	-0.059335651
AURKAPS1	-0.304338308
C19orf24	0.080050933
EFCAB14-AS1	0.18189759
CRAMP1	-0.066896674
SYTL3	-0.30056416
MINCR	-0.171989703
HRAS	0.096334952
TSPAN4	-0.077320435
DUS4L	-0.123214718
SNORD90	0.373964381
LCTL	0.175259245
LINC00216	0.215372138
BSCL2	-0.086872912
RUFY2	0.093923867
CA5BP1	0.143586514
LOC100129148	0.122518567
ABHD3	0.087960279
MGST1	0.054950241
LOC100291105	-0.121793976
XPA	0.100219149
RPA1	-0.052024383
TMEM56	0.066542333
GMIP	-0.085234183
TERF2	0.068527143
BTRC	-0.068500261
PITPNC1	-0.067957968
GADD45GIP1	-0.065003519
FAM198B	0.69148269
CEP192	0.065808604
ACTL6A	-0.063163638
LRTOMT	-0.080987371
KIF20A	-0.067136852
MAGOH	0.087012334
TONSL-AS1	-0.123767329
HYAL3	0.121601076
WIZ	0.061541944
IRAK1	0.043962123
SF3A3	0.047370179
CCDC117	0.057711451
KIF26A	-0.084753845
SMYD4	0.089346882
LOC105369781	-0.578911803
RAB5B	-0.049036619
BCL2L15	-0.448590131
RBM12B-AS1	0.215285577
POU5F1	0.544608089
GLI1	-0.277232922
UAP1L1	0.05962571
SEC24C	-0.049273738
RIOK3	-0.066203037
STK4-AS1	0.473571897
LUARIS	-0.581009743
CITED2	-0.106667532
CACNA1D	0.390702214
SNORD12	0.154691253
CHMP6	-0.097792736
ZNF708	0.100469038
TXNDC11	0.074901353
SIRPA	0.076222007
FKRP	0.132665182
DNAJB4	0.069539422
CNPPD1	0.058346591
PPP2R5E	0.062911569
CBX8	-0.095198208
NAA40	-0.069146502
ERGIC3	-0.04960784
MPV17L2	-0.099298721
RBM6	0.063485202
PEX10	-0.081576833
MIR6875	0.207927204
HARBI1	0.173963725
GGT2	0.517879107
WDR60	-0.122108655
HTATSF1	0.063020377
PRR14L	0.055379795
CCNB1	0.048985907
MAGEF1	0.057063346
FBH1	-0.053544161
ETV6	-0.105766092
NUTM2A-AS1	0.147791441
P3H1	-0.085351198
ZNHIT1	-0.062183593
ZNF597	0.10238293
RIC8B	0.089889066
SNORD78	-0.078664233
GTF2H2C_2	0.069420368
BIRC5	0.051693613
SRP72	0.053623415
ZBTB17	-0.085493177
MIR3648-1	0.529718157
MIR3648-2	0.529718157
FASN	0.052623388
ALDH1B1	0.049315486
JPX	0.194244303
CCDC159	-0.258661848
C20orf27	0.068521609
DUSP5P1	0.279893996
RAB3GAP1	0.058165759
MGMT	-0.079022993
KLRA1P	0.316656676
MSRB1	-0.079891075
DTNBP1	-0.096842495
NHLRC3	0.08791176
NDRG4	-0.109983424
HAUS4	-0.072804139
RDH5	0.405972678
RAP2A	-0.06205895
SPCS1	0.056155837
FRG1BP	-0.107481298
CYB561D1	0.073856224
PSMD5	0.052407541
KCNMB3	0.496931313
APPL1	0.05909461
COPZ1	-0.043890529
MAD1L1	0.097007587
LOC105376306	-0.620192698
AKIP1	-0.08501738
ZNF295-AS1	0.395741248
NUDT4	0.046547738
UBE2D2	0.055911246
XAB2	-0.080118732
PTPRCAP	-0.546675379
C15orf62	-0.265052343
HERC2	0.050449394
SIGIRR	-0.06504599
URGCP	0.058895136
SCARNA8	0.327052739
C4orf33	0.104712903
KIF26B	0.154201669
MAGEB17	-0.087521222
NOP10	0.051683288
MIR6857	0.258214487
AGAP11	0.273008171
BAHD1	-0.05905798
PRMT7	0.092319493
PRODH	-0.526367493
HIPK2	-0.045339381
METTL8	0.077730095
ABCG4	-0.151029894
LOC729291	-0.205150107
TOP1P1	0.479466404
KIF3B	0.047377075
SLC25A36	-0.056932177
C21orf2	-0.171491741
FAM72B	-0.079506809
GSTO2	-0.077855497
LINC02043	-0.126077428
LMO4	-0.104335402
SCARF2	-0.387420927
GAB3	0.42960923
LSM11	-0.092056041
RAB36	-0.114655815
GPAT4	0.045540954
EVC	0.047097476
HIST1H4K	-0.159860768
C5orf24	0.054359641
NSMAF	0.052856573
RPN2	0.039586729
SUCLG2	-0.066416559
MRPL37	0.048727093
FAM85A	-0.32543054
DEPDC4	0.331920203
UBE2Q1-AS1	0.167234812
FBXO4	-0.124268787
FAM89B	-0.092760051
SFN	-0.062255778
POGK	0.050859734
PPP1R37	-0.094597063
ARHGAP23	-0.150582538
JMJD7-PLA2G4B	-0.155505545
DSC2	0.500982409
SPIN4	0.074404833
PDIK1L	0.107827733
DYRK1B	-0.255143735
FRG1JP	0.292287158
C1D	0.096989012
IPO9-AS1	0.114595861
CHRNB1	-0.071488489
AMOTL2	-0.057962964
RFX3	-0.108484421
SLC35E3	0.074930158
MIR6890	-0.455528949
CLTA	0.047858306
FAM86B3P	-0.268718829
DNM2	-0.055302625
GGA3	-0.067196421
INTS10	0.060547069
TMEM81	0.16837582
LOC101929586	-0.413616914
LINC01311	0.269003718
GIGYF2	0.049326377
PQLC1	-0.0692444
CFAP58	-0.330629697
LOC100287808	-0.279659593
EIF1B	-0.07257462
STIMATE	-0.062774817
LINC00674	0.056738744
ZC3H12B	-0.210468719
PRPF8	0.03804796
LOC102723439	0.487523702
TOMM70	0.053424088
MTRNR2L9	-0.528639432
MCC	0.320260927
FAM204A	0.084266182
LINC01465	0.529505784
FAM168A	-0.053645039
CRYZL1	0.123061053
KLHL9	-0.051056954
ZNF526	-0.083747576
SLC22A5	0.111160707
XRCC1	-0.080082597
ZNF177	-0.155771196
LOC105376736	0.428902436
ERICH2	-0.258562896
GDI1	-0.050680682
IGFBP7	-0.294407763
SECISBP2	-0.058579445
SEC1P	-0.347083551
DOCK7	0.063132299
DGKQ	-0.087272671
CHRNA10	0.435239686
TCTN3	-0.059682857
SERAC1	0.087037533
GMPPA	0.07181957
LINC00997	-0.132862084
THBS3	0.086413677
DUSP14	0.059911002
PLEKHG2	-0.058998767
ACTR2	0.044208732
MFN1	0.06746073
SNORA32	0.317549444
PRDM10	0.094727029
CDS2	-0.044993793
B4GALT1-AS1	-0.24237165
IL18BP	-0.19401792
COX8A	-0.047877077
ZNF559	0.142263803
NUDT4P2	0.045352688
DNMBP-AS1	-0.139373501
MCCC1	-0.077872341
PPP2R5D	-0.05173955
TMEM116	-0.193845054
DIP2A	-0.070906291
ERN2	-0.325026433
SBNO1	0.053676261
PPP1R3D	0.099938978
TTC32	0.206914601
SNUPN	0.079011721
GALT	0.133936023
WNT3	-0.125091548
CDKN2B-AS1	0.445897248
TCEAL8	0.065981297
LNX2	0.074954985
ARHGEF28	-0.06093933
SUSD6	0.075855925
CERK	-0.051287851
FOXD4L1	-0.557670504
DHX35	-0.074980372
AKAP3	-0.32152661
TBC1D3	-0.205543831
TBC1D3D	-0.205543831
TBC1D3E	-0.205543831
TBC1D3I	-0.205543831
TBC1D3K	-0.205543831
CIAPIN1	0.063244301
NLRP14	0.507518943
KHSRP	0.046297054
OBSL1	-0.086372453
SIPA1L2	0.133629557
SCD	-0.033725561
ALG6	0.085062563
PWWP2A	0.073539077
TRAFD1	-0.063325141
IARS2	-0.049820386
ARAP2	0.117985954
RELL1	0.080822725
PARP1	0.041653093
D2HGDH	-0.112543636
MSN	0.35889352
MVK	-0.098916327
GTDC1	0.148838258
FPGT	0.094199058
SH3D19	-0.068586497
LRRC57	-0.090855976
DDX11L2	0.273467347
SNORD36C	-0.073834035
CCDC163	0.16943649
COX11	0.0678614
SNORA27	0.045737075
TAS2R20	-0.432269909
SMIM15-AS1	0.164532711
SPAG8	-0.545869016
SARM1	0.062185478
CARMIL1	-0.089072854
PABPC4	0.043597437
SNORD35B	-0.080776676
MZF1-AS1	-0.219700823
PLBD2	-0.068346545
ABCF3	0.060733531
LDAH	0.066138912
SCARNA21	0.50478008
LOC100132057	-0.271625307
TMEM128	0.094390357
SNX8	0.063973064
SPINT2	-0.212841519
CPEB2	-0.126138503
GP1BB	-0.278615507
PLEKHA2	-0.055514613
ATG4B	0.067613576
IL17RE	-0.255722513
MAPKAPK5-AS1	-0.074551302
PKD2L2	0.152250669
DUSP23	0.095053641
KDELC1	-0.072007261
YIPF2	-0.073388853
FAM120C	-0.190176282
SRP19	0.06991858
SNORA62	0.044020934
SLC25A51	0.084566903
VAC14-AS1	0.181093813
RAB3GAP2	0.063233719
KLHDC1	-0.555186661
ARRB2	-0.049453505
CGB2	0.358776193
MIR6858	-0.37895825
AFMID	-0.094477985
SLC5A10	0.105215684
NUP155	0.053992787
IFT88	0.159861441
MTHFD1L	0.056249739
HERC2P2	0.073828791
KDM2B	-0.055846339
TMEM220	0.175190078
LYPD6	-0.090213562
SNORD52	0.50323988
ADAMTS17	0.465192541
GAL	0.077260777
DLG5	-0.05237477
RTN2	-0.094626502
LOC101927751	-0.26800352
LOC100996447	0.23201891
HIST1H4J	-0.155532514
ZNFX1	0.045721081
PRICKLE3	0.053703962
LOC102723701	-0.254592056
UBA6	0.058877717
CAB39	0.054265266
ETV3	0.059187532
RPS16	-0.036228509
MAP3K3	-0.069866562
LBX2-AS1	-0.093176275
DNAAF4	0.208161306
STXBP5-AS1	-0.295533923
INPP5B	-0.087939919
TMEM52	0.114332385
PDPR	0.045440292
SLC39A7	-0.041330911
ESPL1	-0.055933821
LOC105371038	0.267753439
ZNF302	0.094246078
UBN2	-0.051868064
DGKD	-0.069760594
TSPYL1	0.041261149
ALX3	0.170451462
SOWAHA	-0.497873432
FILIP1L	0.079360906
DOC2A	0.084687501
CHCHD4	0.085747762
PPAN	0.062598077
PTRH2	0.069530607
ACTR8	0.084701237
ZNF815P	0.170296808
ZNF837	-0.327729235
STRADA	-0.075095417
HOMER1	0.073980501
ATG16L2	0.085459088
RNF214	-0.100565201
SSSCA1-AS1	0.296298027
SPDL1	0.090759001
MORC2	0.067252797
SCRN3	0.103833431
MED4-AS1	0.101818868
NT5C2	0.077640088
CACNB4	-0.209033696
MIR1178	0.439231176
RCE1	0.088346883
PRCP	-0.050142845
CNDP2	0.046860092
PIM2	-0.075707733
DLX2	0.193022394
HINT3	0.069237184
TNFAIP8L2-SCNM1	0.120043288
AP4B1	0.078096509
ST20-MTHFS	-0.068478638
CEP162	0.156605139
ARFRP1	-0.061909674
FAM86C1	-0.144912998
SNORA8	0.2209157
RSC1A1	0.061970433
TRIM25	0.051724091
AKT1S1	0.058699478
MCPH1-AS1	0.359332358
SPATA17	0.494631709
CCT6B	-0.36968834
GOLGA8M	-0.445035865
TBC1D3C	-0.20028942
MAP3K7	0.05990196
KLHL25	-0.088388937
GABPB2	0.104669223
NUP50-DT	-0.186801815
LMBRD2	0.112753396
ATP13A1	0.062635912
SCD5	-0.057990803
YY1	0.050538669
SIVA1	-0.069580378
CLYBL	-0.350293597
CKLF-CMTM1	-0.073971827
EXOC7	0.047143432
RAB2A	0.04835083
LINC01279	0.322372585
MIR3605	-0.176741939
SNORA72	0.535430631
RALB	-0.061567318
MIR570HG	0.359891229
MIR3661	-0.167256113
DCAKD	-0.087303745
ATP13A2	-0.055641765
LOC109864269	0.17288276
RASL10B	-0.102517957
COPS4	0.071548869
PIGH	0.093000087
WNT10A	-0.195916378
ZDHHC16	-0.06365881
UBASH3B	0.07014925
NDUFA13	-0.0538074
TOPORS	0.078145247
CCL3L1	-0.39048164
CCL3L3	-0.39048164
CRNKL1	0.06798052
TANC2	0.062004066
TSEN15	-0.075047846
PMP22	0.054798857
TET3	0.062593806
AVPI1	-0.115789206
ALDH7A1	-0.052168447
ATAD1	0.067901564
MTHFS	-0.067333706
KHK	0.082147781
FAHD1	0.068322643
SEC14L1	-0.050580486
PLEKHF1	-0.155038816
RALGAPA1P1	0.073178684
STT3A	0.041697564
SLC29A2	-0.087780088
VPS54	0.070459941
FGFR2	-0.124786342
ZNF628	0.139937401
ECD	0.076019037
PRMT5-AS1	0.071847638
CENPI	0.09611711
TMEM115	0.056078221
NSMCE3	-0.064545219
FBXW4P1	0.40774307
MECOM	0.083923858
FAM76A	-0.123204715
PTPN1	0.039156076
LOC730668	0.536231919
CCL5	-0.396149508
KMO	-0.204856279
DUS3L	0.083032471
HAUS2	0.051798012
ZNF624	-0.13646199
SLC2A3	-0.055644702
SNORD18B	0.07292191
CHCHD5	-0.143893957
GFI1	0.122375228
SZT2-AS1	-0.230056367
MACO1	-0.070682305
FABP3	-0.364097572
TGFB1I1	-0.074676779
PMM2	0.068409176
C1orf50	-0.147859256
HMMR	0.121407645
TBRG4	-0.049170091
ORC3	-0.086398341
RBMXL1	0.059234875
NUDT14	-0.165175621
ADAM17	-0.053184215
STK38	0.058859993
LATS2	-0.066014836
ZNF585A	0.07184791
MIR939	-0.28208547
SYCP2	0.47179891
CHMP5	0.05987215
ZNF213	-0.084428748
TMEM67	-0.080872011
CTF1	-0.322782735
MYBL2	-0.059010587
DSE	-0.091140586
FRMD6	0.047035764
TMEM258	-0.065034348
CAMK4	-0.682785296
NUDT2	-0.079463618
SHC1	-0.03732403
GAS5-AS1	0.084205251
CSKMT	-0.188020063
TBKBP1	-0.10223648
PTCH1	-0.068389542
PIGM	-0.076677377
EXOC1	-0.082373756
ST3GAL1	-0.04537989
ZNF436	-0.078449806
SUFU	-0.071846823
PCDHB8	0.067724738
WDR44	0.079044558
STAG3L3	-0.1161274
GNS	0.046419115
HEXB	0.046092033
LIN52	0.104945158
LMBR1	0.049825371
LINC00910	-0.19649766
EHD4	-0.058398226
PIGT	-0.047424974
PLCL2	0.090066541
BRD3	-0.051965289
NAA16	0.084293687
ADGRF3	0.179137484
DNAJB6	0.046797636
NDUFB2	0.056734922
FAM83H	0.051134264
LRP4-AS1	-0.176517956
KLHL7	-0.068777978
CPNE3	0.037306951
MIR4685	-0.341529061
MAX	0.054055928
BTG3-AS1	-0.138832308
TTC39C	-0.068079739
CYGB	-0.417755105
SIN3A	-0.050828867
COL4A3BP	0.055379275
LINC01481	0.189429835
FAM69B	0.130883827
CKB	-0.139857218
IKBKB	-0.063272328
GGT1	0.078698219
EBNA1BP2	0.046559634
PRSS22	0.117859527
AP3S2	-0.049890324
UBE2J1	0.053403241
PHLDB2	-0.092372072
FNIP1	0.053276015
SNORA100	0.091573369
SNRPD2	-0.043436032
ATF6	-0.04562309
LSM7	0.062524558
MDH2	0.043170766
RAD54B	0.069689967
SYNE1	0.233610868
F10	-0.497553909
CGGBP1	0.050350677
BBS1	-0.087850353
CAPN3	0.290759954
HDLBP	-0.035940441
TAF11	0.072625295
MARS	0.048534728
LOC100129917	-0.151536027
ZIC2	-0.137733307
TRAF3IP3	-0.310005453
CCNE1	0.070449401
DNAJC24	0.085002197
STOX2	0.530942799
PITPNM1	-0.052961526
CENPS	0.094642769
ADTRP	0.059425692
LOC101929574	-0.399643593
PTEN	0.062899825
NIT1	-0.06391755
APOBEC3B-AS1	-0.116673903
CCDC125	0.08736304
HKR1	0.063166737
STMP1	0.062410869
TBC1D3P1-DHX40P1	0.094088634
SLC35F6	0.05507238
PGAP2	-0.067953553
PCBD1	0.047948726
C9orf41-AS1	0.177607842
UBR5	-0.042294616
ST3GAL4	-0.073903958
RPTOR	0.057469748
UBE2T	0.06827734
IRGQ	0.055224188
SMC1A	0.039624569
AP2S1	0.048564078
SREBF1	0.062104763
LRFN4	0.059989132
TMEM106C	-0.039432283
LRRC37B	-0.128386431
HSD17B14	-0.092642057
SRP68	-0.04788778
NDUFS1	0.049055544
USP49	-0.073590078
SDHAF3	0.086608648
MEMO1	0.064471637
GSTZ1	-0.152713056
PILRB	-0.098135414
TRIP6	-0.045962949
KLF10	-0.045908357
NUTM2B	-0.21505726
PPIEL	0.47722708
POM121L8P	0.256796499
P2RX4	-0.104971864
LMNB1	0.046580602
PARP16	-0.095991459
COMMD7	0.053602228
STXBP6	0.341287389
ZFR	0.047077122
SNORA70	-0.217965442
BTN2A3P	0.154142052
NDUFB5	-0.067292897
COX5B	-0.06109856
ZMAT3	0.049018164
MAPK6	0.052734589
ARID3A	-0.072609757
UHRF1	0.039111313
PSAP	0.03497449
MAPRE3	-0.290935829
ELMOD2	0.069330351
RBAK	0.081504843
NRG4	0.455054324
PLXNA1	-0.048890458
ID1	0.077480301
ZHX1-C8orf76	0.068945453
POP5	-0.083836296
ROMO1	-0.064389179
TIPARP-AS1	0.15128782
HYMAI	0.339579094
NRBF2	-0.074720239
ARF5	-0.044929583
VMAC	-0.280705794
SCAND1	-0.0660774
SOD2-OT1	-0.126707882
FEN1	0.040796206
ANKRD23	-0.158604191
APEX1	-0.041333627
TSPOAP1-AS1	0.125253699
PRKD3	0.057461965
PURPL	-0.397601822
GTF2F1	-0.050441901
TPK1	0.144194976
TOLLIP	0.057132176
AHI1	0.075441736
RNF122	-0.176294855
CAMKK1	-0.093102358
ESYT2	-0.055752358
THG1L	-0.084049874
COL27A1	0.049670695
C6orf226	-0.180020774
HORMAD2-AS1	0.26738217
TRIB3	-0.056078953
PCDHB13	0.06383536
MYL5	0.39559345
MPC2	-0.061793145
RFC4	0.081427133
GHDC	-0.091040741
KTN1-AS1	-0.268992821
ETFBKMT	-0.233359303
ULBP2	0.081064097
C19orf71	0.251867251
SLC35A3	0.058111305
EXOSC4	0.065146085
MORN2	0.123956676
SLC9A7	-0.044365501
RWDD3	0.108885095
MUT	-0.072372573
MSRB3	0.157415193
MICB-DT	-0.49780409
FBRS	-0.065884445
ABHD10	0.064226406
DCTN1	0.045367987
CCDC77	0.088809965
HEXA	0.050772587
FOXO3B	0.06974902
DRC3	-0.2841316
SNX13	0.06978536
HTRA2	0.061409792
RPE	0.059283962
ALKBH6	-0.111524634
ELL	-0.064447543
ATXN7L1	0.116307694
CSNK1D	0.051953655
LOC100507547	-0.120574712
COPZ2	-0.176687556
YTHDC2	0.071684028
TPRG1L	0.058206953
POLA1	0.069943826
GNL3	0.050394241
KIAA1614	-0.514584382
PSMA6	-0.04591986
CDC26	0.066551691
TMEM45A	-0.087796341
PIP5K1A	-0.040325781
TMEM102	0.079402556
PDE2A	0.464015545
URM1	-0.050057569
TLDC1	-0.058775488
ANKRD39	0.094742191
CHD7	0.050834234
LTBP3	-0.079173368
TRMT10A	0.174486057
ZNF479	-0.33461433
LINC01273	-0.293996567
ZNF563	0.15558777
FAM110C	0.115090437
DISC1	-0.096239407
AIMP2	0.075387401
LOC100289561	-0.107171944
EIF2AK1	-0.042871274
FTX	0.305522398
ATP5PF	0.052615018
C11orf65	0.201396583
TMEM209	0.063504097
CTNS	0.075414584
SIRT5	-0.094950837
TNRC18	-0.053955225
PLEC	-0.041513545
ESRP2	-0.061387362
RPAIN	0.048986717
ECM1	0.046470151
ZNF821	-0.123597022
USP33	0.052651266
FUT10	0.07001078
LOC730202	-0.341000688
8-Mar	-0.057240994
CD63	0.040387459
PCIF1	-0.081091993
TMLHE	-0.077559389
MT1DP	-0.419413366
PANK2	0.046159701
PLAGL2	0.043791504
LOC150776	0.06374663
LINC01234	0.078647179
IMMT	-0.045054896
CATSPER2	0.334986602
SELENOW	0.055242633
ZC3HC1	0.069103143
JMJD4	0.072006079
ZNF711	0.078978108
ZNF69	-0.137172698
FBXO11	-0.048997117
TMEM106A	-0.16132515
C19orf73	0.370044065
C4orf36	-0.360917982
CYB5R1	0.067863412
P2RY11	-0.067419868
PIGX	-0.075943755
SLMAP	0.05649503
ZNF589	0.061763784
LOC102724580	0.404567518
TESK1	-0.072002966
NPHP3	0.107904815
EID3	-0.306962732
MIR4664	0.400385454
RRM2B	-0.043112457
LINC01004	0.123991916
NSMCE4A	0.079772983
OSR2	-0.101672433
LOC101928445	-0.332287623
PCYT2	-0.073305089
INIP	0.051948018
GTF2H2C	0.061180815
CORO7-PAM16	-0.068857849
TBL1X	-0.064004381
RUVBL2	0.044871512
SNRPA	-0.054359414
HPDL	0.072013709
CEP85L	-0.10981647
DNAJC11	0.050493907
SLC25A21	0.111728874
TSPAN13	-0.266812981
STARD13	-0.075987395
FOXRED1	-0.05818546
CRLS1	0.04935253
ZNF8-ERVK3-1	0.057473832
CDC25B	0.050150313
GS1-124K5.4	-0.197923888
UBA6-AS1	-0.083832884
ANKRD20A5P	0.318800136
TMEM120B	0.040394028
PJVK	0.284191041
COPA	-0.039200419
CLASP1	0.04975961
CFAP157	-0.106086451
PIKFYVE	0.05148285
TMEM141	-0.056901936
NUP88	0.051867433
SLC7A7	0.504798453
MYH7B	0.253949444
CCDC171	-0.203676013
NHLRC2	0.070212323
PIN4	0.109313786
IRF7	-0.194723627
MSANTD4	0.061960135
ZNF329	-0.081348721
CUL2	0.065139006
GPATCH11	0.072895753
RXYLT1-AS1	0.243068206
TMEM139	0.436712843
SNX12	-0.057056229
BCL11B	-0.337408946
KMT5A	0.052280076
MRPS15	0.052190949
MLXIP	0.047688605
METAP1D	-0.101127457
PASK	-0.064678118
ANKRD19P	0.260328229
DPH2	0.053632439
SELENOO	-0.07908262
MRPS33	0.092595511
MIR6882	0.296681302
RABGEF1	0.054106029
CDRT4	-0.077086966
PTGES2-AS1	-0.263530716
EEF1AKMT4-ECE2	-0.118265139
STK3	0.079667766
LINC02175	-0.396120833
PSMB8-AS1	-0.084363737
TPM1-AS	0.149918448
MMP19	-0.158704926
UQCRFS1	0.04223957
GPR19	0.243445256
STAT4	-0.369027257
MIR6785	-0.343345991
ZNF316	0.064283167
ZNF114	0.093758907
COX15	0.044032758
FAM228B	-0.25252071
BCS1L	0.071646335
PTOV1-AS2	-0.114481797
VPS11	-0.064423395
SH3BP5-AS1	0.062030552
ATAD3A	0.060515922
TRPC4AP	-0.039651113
RMDN1	0.055585674
LINC02454	0.362998401
INAFM1	-0.140649485
APOBEC3B	0.05077749
SH3BGRL3	-0.044181294
DPP9-AS1	0.096589798
TCF12	-0.047381139
MIR1282	-0.082158849
USP54	0.06930763
OXA1L	0.041372193
STMN1	-0.035960902
LCA5	-0.10024322
C22orf15	-0.144944504
LINC01537	0.056454175
FARSB	0.052560834
BLOC1S4	-0.072525726
ZNF860	0.425201476
ZNF622	0.062338037
TMEM201	0.070262319
E2F1	-0.055696063
CTSL	0.037366198
CLDN15	-0.10612425
ZNF431	0.077146787
AVEN	0.130888929
NOP16	0.052900136
PDE8B	0.274756044
TOMM34	-0.035422261
NSUN5P1	0.099389926
ING1	-0.068030544
H1FX-AS1	-0.140373834
PAXX	0.052233121
CHERP	0.054136061
ZCCHC4	0.100107383
EIF5A	0.033210982
LOC100507634	-0.246539935
ZNF181	0.104043016
APPBP2	-0.060418378
LSM6	0.095041812
LOC100507599	-0.153524841
CDK19	0.075844843
STX6	-0.053769953
OCLN	-0.073097644
LOC101927420	-0.217408824
ZBTB7A	-0.069661021
RNASEL	0.112047875
XBP1	0.050177748
SART3	0.043990762
CDK3	0.187639356
MCM3	0.039926122
LOC644285	-0.417946596
SWSAP1	0.167274419
ESR2	-0.422926239
ABHD1	0.178307727
PCBP2-OT1	-0.068902119
URB1	0.044896123
GGA2	0.046160579
DUSP28	0.200940827
NR1D2	-0.091103449
SSBP3-AS1	0.348301807
NDUFA10	0.049030998
ZNHIT3	-0.060836874
ASPRV1	0.359372804
KIAA1143	0.047542507
MAGT1	0.04260857
AVL9	0.050439439
PLA2G4B	-0.173242856
POLQ	0.058899593
SNRPA1	0.062042897
LOC101928865	0.45084234
ZBTB7B	-0.055694607
CCDC9	0.103597568
ARHGAP30	-0.45161755
GPR157	-0.250648611
LOC101928111	-0.394117842
PNPO	0.054499876
RASGRP1	-0.160344138
C6orf201	-0.087551686
RAF1	-0.050495704
CCDC134	0.120206507
PYGO2	-0.050937727
SNORD127	0.296423875
NUMA1	-0.045431422
ZMAT5	-0.080406327
ACACB	-0.118286806
SLC25A6	-0.033963967
CDKN3	0.076112936
SURF2	0.078168618
PSME4	0.048752991
SPACA6	0.258803141
JHY	0.274493094
WDR90	-0.070136594
B9D2	0.161223375
ARPC1B	-0.045016525
LAIR2	-0.284049652
TICAM2	0.101810955
FGD3	0.146970689
GNPNAT1	0.044945854
HOXB13	-0.09734083
KCTD13	-0.112104283
RBM45	0.095629205
C20orf144	-0.313557762
ZNF525	0.078236674
PDCD2	0.044233776
GPBP1L1	-0.051579084
ATG4C	0.084662091
ATP5F1B	0.031116318
SNX19	-0.052292665
ZNF254	0.087294194
ZNF836	-0.102328302
CEP83-DT	-0.306127676
LRRC14	-0.054608324
SPTBN1	0.034389603
NIT2	0.065755475
APOL2	0.084966428
CUL4A	0.038325428
TM2D1	0.078942133
MROH1	-0.066736164
LAMTOR5	-0.062341037
GATA4	-0.073441533
ARHGEF19	-0.127013209
CNIH4	-0.052332691
CDC34	-0.056000222
BAIAP3	-0.100390445
PKD1	-0.048925516
NSD2	-0.035546895
ZKSCAN3	-0.093447725
DUSP7	0.047446619
PDCD6IPP2	0.247904273
ZNF32	0.062733946
ZBTB37	-0.160406065
RNASEH1	0.048922404
LOC100287042	0.076433166
LOC103344931	-0.118554146
ADAMTSL4-AS1	-0.427004696
SUGT1P4-STRA6LP-CCDC180	-0.145093519
CLUAP1	-0.086534399
